acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,clusters_km,artist,track_name,album_name,clusters_agg
0.9888147102385013,0.7985670190480986,-0.7810032097204348,-0.6895255235887663,-0.5969956182004947,-0.2772315099847981,2.16049895581068,4,Ky-Mani Marley,New Heights,New Heights,0
-0.7821287156817289,-0.3584009064314842,1.2450074868042382,-0.6895255235887663,-0.9705656356295702,1.031554498959009,2.7423210533596696,4,Collie Buddz,Blind to You,Collie Buddz,0
-0.30990194377738517,0.5077091606873094,0.807630487802634,-0.6895255235887663,-0.7627854127571968,0.881994723110908,-0.06356293320723118,0,Chronixx,Here Comes Trouble,Dread & Terrible,5
-0.8549163883251408,1.2574760844617874,-0.6754294513407371,-0.6696767651155346,-0.8887566977042106,0.098323572910526,0.058432022730460144,0,Ini Kamoze,World A Music,Ini Kamoze,1
-0.7720813375561046,1.1993045127896296,-0.31848960158080686,-0.6895255235887663,0.54181375663659,0.3538445183631858,1.2783815821073736,4,Damian Marley,Medication,Stony Hill,0
-0.4810794970287628,0.6240523040316251,-0.3335715670636208,-0.6895255235887663,-0.7533737650312704,-0.07772649533871473,-0.11048407010634329,0,Bob Marley & The Wailers,Is This Love,Kaya,5
0.449233292380898,1.5289434189318574,0.475827247180727,-0.6890206267118638,-0.5455935421588971,-0.1254642097699352,-0.13863675224581043,0,Bob Marley & The Wailers,Could You Be Loved,Uprising,1
-0.33967195303849435,1.690531118021184,-0.7659212442376209,-0.6894419000435292,-0.42830993203581524,-0.795447855082093,1.4942188118432893,4,Bob Marley & The Wailers,Jamming,Exodus,0
-0.6027644098835464,0.8050305270116717,-0.09226011933859808,-0.6895255235887663,-0.5202544905890955,0.3458422425336749,2.3951046403062404,4,Alborosie,Herbalist,Soul Pirate,0
-0.5071282551322334,0.33319444567083595,0.28981633955935543,-0.6894734560983358,-0.5079469512551917,0.24374424057094904,0.6402541202794497,0,Anthony B,Chill Out,Chill Out,0
-0.5145707574475105,0.688687383667356,0.4557179598703084,-0.6895255235887663,1.591574464528372,0.460357569059435,0.5651803012408703,0,Taiwan MC,Colombian Gyal,Special Request,0
-0.8785835456877227,0.4560010969787247,1.003696039079215,-0.6895255235887663,0.8965604786138128,0.7658237533100769,-0.20338792116658508,0,Dub FX,Love Me or Not,Everythinks a Ripple,5
-0.7385900771373568,0.5206361766144556,0.2546250867661229,-0.6886103979993804,1.5988141935483156,0.13143643841195063,-0.7354736136025158,0,Dub FX,Fake Paradise,Thinking Clear,5
-0.6463030484279185,0.2944133978893974,0.7271933385609596,-0.6893910947952909,5.472069219217994,-0.17154628092608437,0.3493430715049549,6,Dub FX,So Are You,So Are You,4
-0.8189691021423515,0.6046617801409059,0.10883275376558799,2.084251693894639,-0.45726884811558854,-1.0024032644659968,-0.3638582093615484,5,QUASAR,I Never Thought,Lovesongs (White Ones),2
0.12176319050869754,0.611125288104479,0.8478490624234712,-0.6895255235887663,0.114669744459934,1.13392844146758,2.019735545113344,4,Lady Leshurr,Where Are You Now? (feat. Wiley),Where Are You Now? (feat. Wiley),0
-0.8420408593197111,0.7274684314487946,-0.1525879812698539,-0.6885315078623644,1.4757388002092788,-0.37794980921829746,1.1563866261696822,4,Dirt Nasty,Crispy Baby,Dirt Nasty Sux,0
0.47900330164200716,-0.8173099718451731,0.9735321081135869,-0.6894826073542296,-0.5767243769446534,1.3825508732741099,1.334686946386308,4,Bizarrap,"L-Gante: Bzrp Music Sessions, Vol.38","L-Gante: Bzrp Music Sessions, Vol. 38",0
-0.6433260475018076,-0.48767106570294605,-0.122424050304226,1.8065584115982345,-0.5361818944329707,-0.6304354086666603,-0.41547145995057166,5,Nowfeel,Days Now,Spectrum,6
0.013846906937176787,1.1217424172267525,1.4712369690464475,-0.6895255235887663,-0.23283724849734544,1.031278558413164,-0.2249716441401766,0,Slaine,99 Bottles,A World With No Skies 2.0,5
-0.823062478415754,1.0571073375910216,1.8332041406339818,-0.6895255235887663,0.7300467111551167,1.3629590945191004,1.7851298606177837,4,Hard Bass School,Narkotik Kal,The Album (Mixed),0
-0.8130151002901298,0.02294606341932824,1.1092697974589125,-0.6887366222186061,-0.08804266809847903,1.4978940214374055,-0.405148809832767,0,Inja,Reach Out,Reach Out,1
-0.8816721841485627,-0.15156865159714525,-0.2581617396495516,0.9734785647090206,3.922767208950122,0.11957099494060677,-0.3188139179384008,6,Yoke Lore,Everybody Wants To Be Loved,Everybody Wants To Be Loved,4
-0.8653731040781054,0.8632020986838288,0.21440651214528567,-0.4017343037543106,1.3816223229500155,0.3474978858087462,-0.1761736617651001,0,Dom Dolla,Pump the Brakes,Pump the Brakes,5
-0.7184953208861082,0.6499063358859175,1.1645703375625638,-0.5803415739585891,1.7580882319870683,0.5020245914820609,0.020895113211170598,6,MELON,POPSTAR,POPSTAR,5
-0.35827820882668754,0.6046617801409059,0.13396936290361125,-0.6137909920533833,1.9463211865055947,-0.301790218565021,-0.3197523406763831,6,John Summit,Deep End - SIDEPIECE Remix,Deep End (SIDEPIECE Remix),1
-0.521641134647024,1.1282059251903256,-0.02690493557973761,1.090235967492736,0.3101424279984037,0.09942733509390694,0.8279386678758981,5,Pablo Nouvelle,Eliso Lyamu Katata,Eliso,0
-0.05313561390031875,0.43661057308800544,0.13396936290361125,-0.01738155621224143,-0.5535572440808347,-0.9783964369774635,0.07720047749010499,3,Jayda G,Are U Down,Both Of Us / Are U Down,2
0.304104497232991,1.1023518933360332,0.04850489183433217,-0.6895255235887663,-0.7150032012255708,0.37840322694340894,1.6912875868195596,4,Mindflip,What I Want,What I Want,0
-0.8721457811850077,-0.6040142090472618,1.7929855660131446,-0.11836093159275221,-0.39935101595604194,2.428089601481591,2.9675425104754076,2,Camo & Krooked,Set It Off - The Caracal Project Remix,Set It Off (The Caracal Project Remix),0
-0.8671220921221956,1.1863774968624834,0.9433681771479591,-0.6886955993473577,-0.5079469512551917,1.2771415847612415,0.09596893224974982,0,Louis The Child,Keep On Moving (with NEZ feat. Theophilus London),Keep On Moving (with NEZ feat. Theophilus London),5
-0.8612797278047029,1.082961369445314,1.551674118288122,0.8693435838478688,-0.6621531793799846,0.7484394989218288,-0.662276640039901,0,Dombresky,Soul Sacrifice,Soul Sacrifice,2
-0.8100380993640187,0.6692968597766368,1.4712369690464475,-0.688790267511777,0.5345740276166467,0.9024143235034532,-0.10109984272652087,0,WEISS,Where Do We Go?,Where Do We Go?,5
-0.8854306478177777,-0.022298492325683407,0.7623845913541921,1.59513284439529,-0.2979948096768354,0.33094145305803374,-0.7223356952707645,5,John Summit,Witch Doctor,Witch Doctor,2
-0.6325344191446555,0.06819061916433918,1.3556085670115405,-0.6820467385996472,-0.5007072222352486,0.4934704345608596,-0.5177595383906359,0,Secondcity,I Wanna Feel,I Wanna Feel,5
-0.8245509788788096,1.4836988631868457,1.2801987395974708,-0.6879287872155619,-0.6860442851457976,0.38944084877721713,-0.016641796308119083,0,Sonny Fodera,Moving Blind,Moving Blind,5
0.26689198565660455,-0.18388619141501072,-0.41903603813289986,-0.6895255235887663,-0.6512935858500697,0.20649226688184644,-0.8030400507372372,0,Paul Woolford,HEAT,HEAT,1
-0.8794022209424032,0.9860087499917176,0.21943383397289032,0.17195477262621636,-0.7830566540130381,0.5238238946038319,-0.7120130451529598,0,SNBRN,Poison,Poison,1
-0.7951530947334642,0.11343517490935082,0.19429722483486705,-0.6349335487736776,-0.42830993203581524,-0.23970359574984995,-0.8189932372829354,0,Gorgon City,Nobody,Olympia,1
-0.8357147323517254,-0.022298492325683407,0.7875212004922154,-0.16885061928300757,3.8576096477706323,0.401306292248561,-0.7542420683621607,6,Gorgon City,You've Done Enough,Olympia,4
-0.6868646860461797,0.17160674658150865,0.9986687172516102,-0.6844134427101279,-0.9148197221760066,0.2917578955480148,0.1710427512883292,0,Gorgon City,Never Let Me Down,Olympia,5
-0.8865842356766457,-0.5199886055208115,1.0690512228380753,-0.41625008896525906,0.14362866053970733,1.2434768381681267,-0.5308974567223873,2,Document One,This Time,This Time,6
-0.869764180444119,0.8373480668295372,0.2596524085937275,-0.1025829041895474,-0.7171751199315539,0.5676984413932198,-0.6453850307562207,0,Pelvis Moves,London Compton,London Compton,2
0.058501920828840544,-0.5910871931201156,1.0539692573552615,-0.6889796038406154,1.0920331621522827,1.132272798192509,0.6496383476592721,0,Trinix,Waffle,Altitude,5
1.3944310864211134,0.21038779436294722,-0.3938994289948766,-0.6787964649545871,-0.0011659198591590812,-1.3647132011607506,-0.5562348706479078,3,Gentleman's Dub Club,Superstylin',Out of This World,1
0.1515331997698067,1.3802827357696763,0.07364150097235542,-0.6895255235887663,-0.7432381444033498,1.0475590506180312,-0.6059712757609665,0,Dubioza kolektiv,USA,Wild Wild East,5
-0.8159921012162407,-0.43596300199436133,1.7376850259094934,-0.6886072423938997,-0.882964914488256,0.8982752153157751,-0.5759417481455348,0,Dubioza kolektiv,Hay Libertad,Happy Machine,5
0.41946328311978887,-0.5070615895936653,-0.6905114168235511,2.2767436282137377,-0.4355496610557586,-0.18755083258510621,-0.5928333574292153,5,ZenAware,Falling,Falling,6
0.16269695324272243,0.08758114305505844,-0.2782710269599702,-0.6895178554674484,0.8024440013545495,-0.0026706668688189117,1.1470023987898599,4,Dugong Jr,Slow It Down (feat. Jordan Dennis),Pleasure Principle,0
2.6708202334911677,0.3073404138165436,-1.404391116343411,-0.5541500484692691,-0.4934674932153052,-0.713769453511912,-0.288784390322969,3,OMNOM,Deeeep End,The Friendless Summer,1
0.1589757020850838,-0.002907968434964128,0.4657726035255177,2.1063409322591258,0.7952042723346067,0.0047797278690014135,-0.696998281345244,5,Tourist,Bunny,Wild,2
-0.40665447387598985,1.1217424172267525,-0.13750601578703994,-0.6863068059985126,-0.6795285290278487,0.5180291431410827,-0.6575845263499898,0,Ishi,Bring the Thunder - Rome in Silver Remix,Bring the Thunder (Rome in Silver Remix),1
-0.384326966930158,0.9730817340645714,-1.1178337721699458,1.8854485486142583,-0.45002911909564525,-0.9014090246866513,-0.6538308353980609,5,Kllo,Walls To Build - Mall Grab Remix,Walls To Build (Mall Grab Remix),2
-0.4029332227183512,1.160523465008191,-0.9016589335829461,-0.6598628320707413,-0.16043995829791236,-0.19969221660229536,-0.7542420683621607,0,Rhye,Black Rain,Home,1
0.9999784637114173,0.6046617801409059,-1.8769593681382477,-0.2666743891828774,-0.3921112869360986,-1.491645852249545,-0.5890796664772862,3,Balthazar,Leaving Antwerp,Sand,1
0.3264320041788229,0.2556323501079589,0.7824938786646107,-0.6895255235887663,-0.6346422091042,-0.3329715002455295,-0.37136559126540625,0,Lady Donli,Classic,Enjoy Your Life,1
-0.8742296818332854,0.26209585807153196,0.19429722483486705,-0.6815733977775511,-0.8040518681708737,0.2249802834534752,-0.09171561534669845,0,Flux Pavilion,20:25,.wav,1
-0.8331098565413784,-0.20327671530573,0.3501442014906107,0.08675342464891032,-0.3703920998762687,1.3348131588428893,-0.6594613718259543,2,Villem,We Had A Song,We Had A Song,6
-0.8869117057785179,1.0506438296274485,0.2948436613869601,-0.6112665076688705,-0.4355496610557586,0.09473634581453837,-0.5496659114820321,0,SNBRN,DMs,DMs,5
0.002683153464260847,-0.11925111177927979,1.491346256356866,-0.5822349372469736,-0.4427893900757019,0.5768044794061113,-0.48679158803722195,0,fleet.dreams,EKG - Club Mix,EKG (Club Mix),5
-0.8901983148009444,-0.3066928427228995,0.9182315680099363,1.1628148935474782,-0.7664052772671684,-0.16188836182150215,-0.7298430771746225,5,Foals,Into the Surf - Hot Since 82 Remix,Collected Reworks,2
-0.48480074818640145,0.41722004919728617,-0.31346227975320273,1.0208126469186352,-0.688940176753775,-0.58959620788157,-0.658522949087972,5,Cubicolor,Now You Know,"Hardly A Day, Hardly A Night",2
-0.5867630299057002,0.19099727047222792,0.49090921266354093,-0.6109509471208063,-0.044604293978819064,0.5395525057170087,-0.782394750501628,0,Ardalan,Lifted,Mr. Good,1
0.03989566504064731,-0.19034969937858381,0.1490513283864252,-0.6895255235887663,-0.7388943069913839,1.2095361510291665,2.7235525986000253,4,Bizarrap,"Nathy Peluso: Bzrp Music Sessions, Vol. 36","Nathy Peluso: Bzrp Music Sessions, Vol. 36",0
-0.8814116965675279,-1.1340218620602547,1.6069746583917726,-0.6814156175035191,2.6413351724201544,0.9570505515808038,-0.6040944302850021,6,Phantogram,You Don’t Get Me High Anymore,Three,4
-0.8457621104773497,-1.2891460531860088,1.1042424756313078,-0.6895255235887663,1.1571907233317726,1.0944689434117159,1.766361405858139,4,50 Cent,Piggy Bank,The Massacre,0
1.8186537183919187,0.029409571382901335,1.07407854466568,-0.6581588051111952,-0.42830993203581524,0.6871806977441934,1.531755721362579,4,Major Lazer,Hold the Line,Guns Don't Kill People...Lazers Do,0
-0.13500313936836886,0.9343006862831329,-0.5799103366162487,-0.681257837229487,-0.28351535163694874,-0.2628826016008471,-0.16866627986124222,3,Allan Rayman,Word Of Mouth,Courtney,1
0.9329959428739216,-0.3648644143950573,-0.33859888889122547,-0.6895255235887663,0.013313538180727377,-0.19003429749771314,-0.6482002989701674,3,ODIE,Trance Dance,Trance Dance,1
-0.8275279798049204,-0.13864163566999907,1.1997615903557963,1.6266888992016997,1.229588013531206,1.0230003420378078,-0.7326583453885692,5,BRONSON,BLINE,BRONSON,2
-0.760173333851661,-0.345473890504338,0.9031496025271224,1.1060139948959409,-0.5274942196090389,0.848054035971948,-0.6744761356336701,5,BRONSON,DAWN (feat. Totally Enormous Extinct Dinosaurs),BRONSON,2
1.2679085470613993,0.1198986828729239,0.9383408553203549,-0.11520532611211125,-0.42107020301587195,0.7156025739662495,-0.7026288177731373,0,BRONSON,KNOW ME (feat. Gallant),BRONSON,1
-0.584530279211117,-1.5541498796925053,1.0439146137000521,-0.5547811695653972,-0.7388943069913839,0.3284579881454271,-0.31036811329656067,2,Son Lux,Lost It To Trying,Lanterns,6
1.941455006593994,-2.0130589451061947,-0.7508392787548069,-0.6784809044065229,-0.6722888000079054,-0.7093544047783887,-0.7589341820520719,3,alt-J,Taro,An Awesome Wave,3
-0.4550307389252922,-0.4424265099579344,0.08872346645516938,-0.6863383620533189,-0.2907550806568921,0.19904187214402586,-0.7298430771746225,3,alt-J,Breezeblocks,An Awesome Wave,1
1.8298174718648346,0.01648255545575515,-0.18275191223548182,0.8440987400027411,-0.6664970167919506,-0.625744419387292,-0.8002247825232905,3,alt-J,Something Good,An Awesome Wave,2
2.0419287878502375,-0.6427952568287003,0.20435186849007636,0.5253825864580041,-0.39935101595604194,-0.3064812078443898,-0.7974095143093437,3,alt-J,Matilda,An Awesome Wave,1
-0.8822675843337848,-0.7138938444280043,1.3153899923907033,-0.4881978939238729,2.9309243332178867,0.44600866067548417,-0.7364120363404981,6,alt-J,Breezeblocks - Tinlicker Remix,This Is Not Our Universe,4
0.8027521523565693,1.2186950366803488,-0.42406335996050454,-0.41120112019623345,-0.3703920998762687,-0.41961683164092384,0.07720047749010499,3,98.morelo,Move Me,Move Me,1
-0.5633191476125767,1.7939472454383534,-1.4144457599986204,-0.6895255235887663,0.07123137034027402,-1.5382798044973842,3.01446364737452,4,Lenny De Luca,Floating - Mixed,Café Kitsuné Mixed by Young Franco (DJ Mix),0
-0.03080810695448687,0.9278371783195597,-0.41903603813289986,-0.645978167955921,1.3526634068702423,-0.7123897507826863,-0.05417870582740877,3,KUSO GVKI,Culture,Culture,1
-0.31734444609266244,-1.0758502903880967,-0.7458119569272023,-0.6873702450454886,-0.3486729128164387,0.6234384316539512,1.588061085641513,4,Ta-ku,Cruel,Cruel,0
-0.8282722300364481,0.5012456527237363,0.1993245466624717,-0.6883011486622777,0.65040969193574,0.5914293283359072,-0.7138898906289244,0,Just A Gent,Fire,Fire,1
-0.045693111585041454,1.0377168137003023,0.17418793752444844,-0.3906896845720672,0.26670405387874374,0.0721092210552316,-0.23435587151999904,0,Kraak & Smaak,Don't Want This to Be Over - Jean Tonique Remix,Pleasure Centre Remixed,1
-0.8585632144596267,0.10050815898220464,0.6718927984573084,1.683489797853237,-0.5731045124346817,0.3792310485809446,-0.7523652228861961,5,Parra for Cuva,Out Here with Us,Paspatou,2
-0.546201392287439,1.160523465008191,1.003696039079215,-0.6895255235887663,-0.4645085771355319,1.1932556588242993,-0.11048407010634329,0,Onyx,Bring 'Em Out Dead,Onyx/ Bacdafucup II,5
-0.8331098565413784,1.3285746720610916,0.8428217405958666,-0.6894655670846341,2.9236846041979434,-0.14726351289170656,1.7569771784783166,6,Robosonic,For The People,For The People,4
-0.8383196081620724,1.4707718472596996,0.30992562686977404,1.519398312859907,-0.5875839704745685,-0.16216430236734722,-0.5806338618354461,5,Dave + Sam,You Da Shit Girl (feat. LATASHÁ) - Nick Godmode mø8b Remix,You Da Shit Girl (feat. LATASHÁ),2
-0.03825060926976416,0.6046617801409059,-0.7810032097204348,-0.6882948374513164,-0.8178073533087661,-0.011224823790020426,1.512987266602934,4,Prof,Andre The Giant,Pookie Baby,0
1.4353648491551385,0.7339319394123677,-0.6804567731683417,1.7339794855434925,-0.47898803517541855,-0.854775072438812,-0.7185820043188356,5,Porij,Nobody Scared,Nobody Scared,2
-0.7717092124403409,-1.6640295150732478,-0.388872107167272,-0.4929313021448344,-0.5231503821970728,0.04285952319563991,0.10535315962957224,2,Son Lux,Dream State,Brighter Wounds,6
1.4874623653620795,-1.0176787187159388,-2.0529156321044106,-0.06787124390249678,-0.45726884811558854,-2.2692463104413325,-0.6857372084894571,1,Son Lux,Vacancy,Tomorrows III,3
0.8288009104600398,-0.9207260992623425,-2.0830795630700383,-0.6219955663030498,-0.4862277641953619,-2.090160896187794,-0.5628038298137835,3,Son Lux,Plans We Make,Tomorrows III,3
-0.3619994599843262,0.3849025093794207,0.32500759235258747,1.2353938196022203,-0.2690358935970621,0.17807039065979016,-0.782394750501628,5,TroyBoi,Mother Africa,Mother Africa,2
-0.664165053984584,1.4384543074418341,-0.6201289112370859,-0.686575032464367,-0.23283724849734544,-0.041854224378837866,0.1710427512883292,0,Farhot,Feel Ugly - Suff Daddy Remix,Feel Ugly (Suff Daddy Remix),1
-0.845017860245822,-0.8560910196266116,0.023368282696308907,-0.6824254112573241,-0.22559751947740211,-0.18727489203926115,3.5587488354042196,4,Cypress Hill,Tequila Sunrise,The Essential Cypress Hill,0
-0.7821287156817289,1.4061367676239687,-0.07215083202817947,-0.1025829041895474,-0.5919278078865344,-0.6610648092554782,0.9030124869144772,4,Cypress Hill,Insane in the Brain,Black Sunday,0
-0.5391310150879256,0.9278371783195597,-0.5497464056506208,-0.6895255235887663,-0.47898803517541855,0.2652676031468751,2.7610895081193143,4,Adala,Bala Perdida,Bala Perdida,0
